214.41483565544794	321.0081707236717	-0.47462842367926855	266.41922384467875	315.486532205313	-0.5082507327559176	197.7295345288973	293.8528216868402	0.11376391228090302	285.38046162458863	290.5938019053313	0.10621801513237253	167.8260709826477	349.8534817829304	-0.11785621030486604	309.42535509770835	349.60974808116623	-0.1379791713090046	219.7385952799926	421.1240863092445	0.008525026211291689	269.6865261465694	418.78339150164226	-0.008445611196413336	220.0288861819678	518.4943558914322	-0.0022338369772547735	269.84285799662274	523.7309284863021	-0.03658089977467346	230.42112351599212	230.33518439957095	-0.2106695668328377	241.68171140125833	230.29488243517434	-0.21188976651146313	236.05141745862522	230.31503341737266	-0.21127966667215042	241.55499807674295	292.22331179608574	0.10999096370663777	244.712560713281	419.9537389054434	3.970750743917655e-05	244.9358720892953	521.1126421888671	-0.019407368375964115
213.11777394227474	321.1882646145643	-0.4317138884726275	267.18785440893583	316.4469711886465	-0.4692134782234965	197.678354635484	293.9661547464351	0.1360349245603054	285.28117076286406	290.6668576489673	0.11193943205351974	167.9690614558131	349.6472369176382	-0.0890632653814292	309.6341222526741	350.314684931848	-0.12454922453909209	219.7704090779535	420.8559683769391	0.01325106474916437	270.04872550674554	418.17247864272247	-0.013164506550863889	220.00968112264374	519.2463319216456	0.0029623485170304806	269.97268489428933	523.3707391789984	-0.027916822316391136	230.79851957729892	230.10486971054775	-0.1801929005554745	242.35945888928018	230.2284445081439	-0.18178900437695653	236.57898923328955	230.1666571093458	-0.1809909524662155	241.47976269917405	292.3165061977012	0.12398717830691255	244.90956729234952	419.5142235098308	4.3279099150240335e-05	244.99118300846652	521.308535550322	-0.012477236899680328
213.1299874424328	320.8128609047795	-0.39806674415469234	266.96421287801866	316.36943737489946	-0.4352386014756548	197.59486833965624	293.9274346839467	0.1503350362536767	285.2832338790492	290.6172637330537	0.11959477131684539	168.27510177557446	349.52823726228695	-0.07159297814448266	309.7327845629976	350.7462043646546	-0.11208620694996772	219.86072949891928	420.7680504444606	0.01561497163705057	270.33715802029934	417.88193128454685	-0.015518272282408783	220.00777408054907	519.9749627283642	0.0058781738792147	270.0804518631527	523.1480675084252	-0.02191940974444151	231.23270423071727	229.9147188663484	-0.15709529284920015	242.97347017696939	230.16175084880425	-0.15891978570393164	237.10308720384333	230.03823485757633	-0.1580075392765659	241.4390511093527	292.27234920850015	0.13496490378526105	245.0989437596093	419.3249908645037	4.834967732089343e-05	245.0441129718509	521.5615151183947	-0.008020617932613404
213.77920733852656	320.2392279180404	-0.37426833760642664	266.4408756879211	315.7955822915882	-0.4090520650567985	197.51661296811585	293.8011203418627	0.1589054997959547	285.31676463480534	290.53608040497414	0.12744966085448473	168.62190209783856	349.45472115578195	-0.06190022902607037	309.76422493987457	351.0217957322212	-0.10148496277914931	219.96511478951476	420.7506739232894	0.016369926169872692	270.553297102034	417.75969993678916	-0.016261238799221967	220.02316505568393	520.6802483115882	0.006513639109297883	270.16615890321305	523.0629134745831	-0.018588662058824607	231.72367747624742	229.76473186697305	-0.14137674371401485	243.5237452643261	230.09480145715557	-0.14328211049238856	237.62371137028674	229.9297666620643	-0.1423294271032017	241.4166888014606	292.1686003734184	0.1431775803252197	245.25920594577437	419.25518693003926	5.434368532536253e-05	245.0946619794485	521.8715808930856	-0.006037511474763362
214.6674689164213	319.66930312259876	-0.3595701940213536	266.01300580121864	315.0839593269224	-0.39117193856372656	197.46615742081815	293.6324851985021	0.16340906948512307	285.34366774925724	290.4745078628149	0.1343994461283352	168.93876638098473	349.3961425806053	-0.05741183077050359	309.7580834395846	351.2157842431114	-0.09313005853264217	220.06123040768972	420.74765421132105	0.016095616728203616	270.70474087718856	417.71602507307773	-0.015974181557312814	220.0733617260345	521.4974023046954	0.0022556010988496623	270.2158049628851	523.2156894036707	-0.021176391059444084	232.24261196454393	229.71776759340676	-0.13622942070166286	243.96367649805003	230.05399285327846	-0.13795645038286858	238.103144231297	229.8858802233426	-0.1370929355422657	241.4049125850377	292.0534965306585	0.14890425780672914	245.38298564243914	419.23183964219936	6.0717585445400554e-05	245.14458334445982	522.356545854183	-0.009460394980297212
215.5869532545659	319.19670129144663	-0.3524285726731324	265.8618117805873	314.45208112460523	-0.3807118218480293	197.45447149124143	293.4518715164693	0.16506931249388793	285.3483216300528	290.4552903479225	0.1398319228720834	169.1924578935298	349.33224724694315	-0.05629166227657538	309.7343109559086	351.3711783231874	-0.0870415291160018	220.1418794038501	420.7379136258226	0.015226838347858516	270.80278608694215	417.70424436680037	-0.015092861201264265	220.11686331885227	522.0597914287027	1.2743009609126059e-05	270.2695759137474	523.3820601588209	-0.021603335493377302	232.83844372204396	229.60734189975855	-0.13490375308763428	244.400266556513	229.95653351147996	-0.13643688885938568	238.61935513927847	229.78193770561927	-0.13567032097350998	241.40139656064713	291.9535809321959	0.15245061768298568	245.47233274539613	419.22107899631146	6.698857329712551e-05	245.19321961629984	522.7209257937618	-0.010795296241884089
216.45243908553437	318.8448182902426	-0.35092715534922897	266.02353843041357	314.0123379686646	-0.3760197845624103	197.4838885035782	293.2783102354435	0.16478418231090403	285.32994438751086	290.48209872065337	0.14350721630960844	169.3754629740936	349.2519194345863	-0.057248216816369	309.70603278099327	351.5094077958266	-0.08299704838346807	220.20934039430665	420.7209837410235	0.01407905782021574	270.8604709476121	417.7053839050996	-0.013933550143334052	220.15269454320295	522.4818317663107	-0.0020211066030675477	270.30723312922913	523.4859309026178	-0.021675106758872693	233.5113147553946	229.4474078785808	-0.13470108523255317	244.8187936374122	229.82112928515414	-0.13617275087606354	239.1650541964034	229.63426858186747	-0.13543691805430835	241.40691644554454	291.8802044780484	0.15414569931025623	245.53490567095938	419.2131838230615	7.275383844084372e-05	245.22996383621603	522.9838813344643	-0.011848106680970121
217.24879533039504	318.5968330328358	-0.3530984427114646	266.44519368490404	313.80221703389805	-0.3751683175683572	197.5506798713879	293.12255409288	0.16321633190633136	285.2964971259869	290.54706351060514	0.1454539201740514	169.49645714587288	349.151848173044	-0.05938057554864516	309.68178926777904	351.6381353623531	-0.08063223692656313	220.27089878051098	420.70599624925165	0.01287109719360529	270.8910463378847	417.71617657040633	-0.012715694261466392	220.17013724645003	522.6224193970368	-0.004073407268151645	270.3343818528315	523.5574756349841	-0.021601305742348968	234.20191317512902	229.35180138973988	-0.13367074444180457	245.19772765750002	229.7473734333404	-0.13502162836846865	239.69982041631454	229.54958741154013	-0.13434618640513663	241.4235884986874	291.8348088017426	0.1543351260401914	245.58097255919785	419.211086409829	7.770146606944899e-05	245.25225954964077	523.0899475160104	-0.012837356505250306
217.9919448065143	318.41841014427536	-0.3571544338442225	267.0282164211042	313.8092623775115	-0.37631079172258497	197.64726018224994	292.98957145620335	0.1608626439165018	285.25997840658476	290.6366304326249	0.14588060885183995	169.57277768782998	349.03506134031466	-0.06205881724479345	309.66722082710936	351.7573238640533	-0.07952081992354544	220.33545686754906	420.7037814645288	0.0117450865461036	270.9068346884156	417.7401507788581	-0.011581858396761652	220.22432416961328	522.6700941721604	-0.005745387059592072	270.3822300547648	523.6258381888986	-0.021642099977249214	234.85101752054146	229.40755947714786	-0.1320504304908572	245.54294715608896	229.8093318229632	-0.13335667976311288	240.1969823383152	229.60844565005553	-0.13270355512698506	241.45361929441736	291.81310094441415	0.15337162638417087	245.62114577798232	419.2219661216934	8.161407467097408e-05	245.30327711218905	523.1479661805295	-0.013693743518420643
218.7017296094032	318.2739058711888	-0.3616371642510947	267.6612898752351	313.9912155475332	-0.37791991955967597	197.76404141295674	292.8805483500712	0.15810545514247668	285.23296377534365	290.7359103598834	0.1451018359759572	169.62470676480314	348.9093762607533	-0.06483487514533268	309.6662644926378	351.8637418071437	-0.07923634787111186	220.41110853536242	420.72169358753575	0.010783836900073326	270.9184359481376	417.7814327649488	-0.01061510433095103	220.3015262172338	522.6660145180572	-0.008601624418848337	270.44092836834164	523.7217812311087	-0.02178974148063435	235.61685869807314	229.59879416795027	-0.1313211839823497	245.94791260219782	229.99295847756545	-0.13225538602897113	240.7823856501355	229.79587632275786	-0.13178828500566042	241.49850259415018	291.8082293549773	0.15160364555921693	245.66477224175	419.25156317624226	8.436628456114786e-05	245.37122729278772	523.193897874583	-0.015195682949741343
